MAL_ID,avg_rating,rating_count,rating_confidence
33573.0,6.9484193011647255,601,44.471672365407045
33578.0,5.3076923076923075,13,14.007304287957911
33580.0,5.333333333333333,3,7.393569925972749
33581.0,7.096916299559472,1362,51.22159193155557
33588.0,6.238095238095238,21,19.282217209044735
33589.0,7.044811320754717,424,42.63582629145574
33599.0,2.0,1,1.3862943611198906
33600.0,5.5,2,6.042367587674603
33601.0,1.0,1,0.6931471805599453
33602.0,3.5,2,3.8451430103383837
33603.0,1.0,1,0.6931471805599453
33604.0,1.0,1,0.6931471805599453
33605.0,6.957777777777777,450,42.52223164440641
33606.0,6.897163120567376,282,38.93756814154644
33618.0,5.133333333333334,15,14.232622107497544
33630.0,7.333333333333333,3,10.16615864821253
33654.0,7.414301929625426,881,50.28521964794139
33658.0,7.108108108108108,37,25.856355675892956
33659.0,4.909090909090909,11,12.19863264441382
33661.0,5.863636363636363,22,18.38539790249365
33663.0,7.0,2,7.690286020676767
33668.0,6.621428571428571,280,37.333962703374155
33669.0,6.052631578947368,19,18.132063760984682
33670.0,2.0,1,1.3862943611198906
33672.0,6.888888888888889,36,24.87521228710466
33674.0,8.339540657976412,4833,70.74790574523536
33681.0,5.714285714285714,84,25.386578608516096
33685.0,6.456521739130435,46,24.858561689301897
33686.0,6.410256410256411,39,23.64666316739703
33687.0,6.375,40,23.674021925239963
33689.0,6.766666666666667,30,23.23664675034949
33690.0,4.732876712328767,146,23.619102174411687
33691.0,6.0,1,4.1588830833596715
33692.0,3.8,15,10.535837144511168
33693.0,4.142857142857143,21,12.805747306770169
33694.0,4.4,10,10.550739200312831
33695.0,3.2857142857142856,7,6.832450779805174
33696.0,2.9242424242424243,66,12.295540538522067
33697.0,6.421052631578948,114,30.467458929490345
33698.0,4.888888888888889,9,11.257082676859781
33702.0,6.176470588235294,17,17.852296151711606
33703.0,7.0,1,4.852030263919617
33704.0,7.0,3,9.704060527839234
33705.0,5.0,2,5.493061443340547
33706.0,5.0,1,3.4657359027997265
33708.0,3.7,10,8.872212509353972
33709.0,6.28,25,20.460846258774907
33710.0,4.0,12,10.259797429846147
33712.0,5.2745098039215685,153,26.567455883318946
33713.0,7.293478260869565,92,33.05841586854169
33717.0,5.0,2,5.493061443340547
33718.0,5.769230769230769,13,15.225330747780339
33720.0,6.586956521739131,46,25.360754854742343
33723.0,3.25,4,5.2306732154108255
33724.0,6.644444444444445,45,25.439195056671988
33726.0,7.211864406779661,236,39.43490830598302
33727.0,4.5,2,4.943755299006493
33728.0,6.911538461538462,260,38.45939681522646
33729.0,6.7927461139896375,193,35.783223039026026
33730.0,6.866279069767442,172,35.38393821570859
33731.0,7.460510688836105,3368,60.59703748012959
33733.0,6.502923976608187,171,33.47376525272842
33734.0,6.7272727272727275,33,23.722788983781452
33739.0,7.0,3,9.704060527839234
33740.0,6.530973451327434,113,30.931986326682637
33741.0,6.25,80,27.465307216702744
33743.0,6.467493796526054,2015,49.210323592863766
33744.0,4.0,4,6.437751649736401
33746.0,5.364485981308412,214,28.810712412572695
33750.0,5.9423076923076925,52,23.592696178607802
33753.0,6.0,2,6.591673732008657
33755.0,7.0,4,11.266065387038703
33756.0,5.5,2,6.042367587674603
33758.0,7.7272727272727275,33,27.24914950839761
33759.0,6.0,1,4.1588830833596715
33760.0,5.666666666666667,3,7.855668046346047
33761.0,5.818181818181818,11,14.457638689675639
33762.0,6.0,2,6.591673732008657
33763.0,6.0,2,6.591673732008657
33764.0,4.8,5,8.600445452294663
33768.0,6.886792452830188,53,27.47130522633887
33769.0,6.62962962962963,81,29.214916491122274
33770.0,5.566666666666666,30,19.115862104967313
33771.0,5.39766081871345,513,33.69340394160887
33772.0,4.0,1,2.772588722239781
33773.0,4.0,1,2.772588722239781
33775.0,5.52093023255814,215,29.676537069400485
33776.0,5.571428571428571,7,11.585460017930513
33777.0,6.368421052631579,19,19.078084478949098
33779.0,5.0,5,8.958797346140274
33783.0,6.467877094972067,716,42.52678242711849
33787.0,6.25,4,10.058986952713127
33788.0,6.693548387096774,124,32.31855162871702
33789.0,1.0,2,1.0986122886681096
33791.0,4.7,10,11.270107782152342
33795.0,5.744588744588745,231,31.289266200005166
33797.0,6.491803278688525,183,33.85433704939604
33798.0,5.6125,80,24.663845880599062
33801.0,6.2,10,14.8669506913499
33803.0,5.454545454545454,110,25.688346552612728
33806.0,6.555555555555555,9,15.094724498516523
33808.0,5.970588235294118,34,21.22751930830444
33811.0,6.61864406779661,236,36.19114381547913
33814.0,4.7306122448979595,245,26.043588776104524
33818.0,7.285714285714286,294,41.433677596190115
33820.0,4.076190476190476,105,19.00906602171395
33828.0,6.0,3,8.317766166719343
33834.0,5.710027100271002,738,37.71643013397794
33836.0,6.260869565217392,1357,45.16446245082976
33839.0,5.714285714285714,7,11.882523095313347
33840.0,6.718232044198895,181,34.96172448334465
33843.0,4.0,2,4.394449154672438
33845.0,7.583815028901734,173,39.125321113118275
33846.0,5.8,5,10.392204921522719
33849.0,4.0,2,4.394449154672438
33850.0,6.268817204301075,186,32.792863694905634
33855.0,5.428571428571429,14,14.70084394884057
33856.0,4.0,1,2.772588722239781
33857.0,4.0,1,2.772588722239781
33858.0,5.0,4,8.047189562170502
33859.0,2.9166666666666665,24,9.388387822532252
33860.0,4.666666666666667,3,6.469373685226157
33861.0,2.1666666666666665,6,4.216138656286511
33862.0,4.75,4,7.644830084061977
33863.0,4.0,3,5.545177444479562
33864.0,3.0,1,2.0794415416798357
33865.0,6.261904761904762,84,27.819459058498886
33866.0,3.909090909090909,11,9.71372599462582
33867.0,4.0,3,5.545177444479562
33870.0,4.0,3,5.545177444479562
33871.0,4.857142857142857,14,13.153386691067876
33872.0,5.625,8,12.359388247516234
33874.0,6.6,5,11.825612496905162
33875.0,6.5,4,10.461346430821651
33876.0,6.5,4,10.461346430821651
33877.0,7.666666666666667,3,10.628256768585828
33878.0,6.5,4,10.461346430821651
33879.0,6.4,5,11.467260603059552
33880.0,6.2,5,11.10890870921394
33881.0,6.5,4,10.461346430821651
33882.0,6.666666666666667,3,9.241962407465937
33883.0,5.785714285714286,14,15.6680047349485
33884.0,4.5,6,8.75659567074891
33885.0,6.333333333333333,12,16.244679263923064
33886.0,5.4,15,14.971979100094819
33887.0,5.333333333333333,6,10.378187461628336
33888.0,4.0,5,7.16703787691222
33889.0,5.798283261802575,233,31.631497110936714
33897.0,4.0,1,2.772588722239781
33898.0,3.918918918918919,37,14.255405220549349
33899.0,7.875457875457876,273,44.205953951407885
33902.0,5.79295154185022,227,31.451936132489383
33903.0,5.333333333333333,18,15.703674555554347
33905.0,6.102564102564102,78,26.664835612491053
33906.0,3.1666666666666665,6,6.162048805341825
33907.0,4.833333333333333,12,12.39725522773076
33908.0,5.5,10,13.188424000391038
33909.0,6.368421052631579,19,19.078084478949098
33910.0,6.052631578947368,19,18.132063760984682
33911.0,5.935483870967742,31,20.570819552101604
33912.0,5.269230769230769,26,17.36652502471512
33914.0,4.5,6,8.75659567074891
33915.0,6.0,2,6.591673732008657
33916.0,6.0,1,4.1588830833596715
33925.0,7.5,2,8.239592165010821
33926.0,7.915412769418463,2459,61.80288298715885
33927.0,3.3333333333333335,3,4.620981203732969
33929.0,7.1002178649237475,1377,51.32313281847141
33933.0,5.75,4,9.254267996496077
33934.0,5.98984771573604,197,31.675914194007873
33936.0,5.75,4,9.254267996496077
33937.0,5.3,10,12.708844945831364
33938.0,5.0,5,8.958797346140274
33939.0,6.2,5,11.10890870921394
33940.0,6.6,5,11.825612496905162
33941.0,6.285714285714286,7,13.070775404844682
33945.0,6.0,2,6.591673732008657
33947.0,5.925925925925926,54,23.74715961619242
33948.0,6.8139904610492845,629,43.92107336388965
33949.0,7.0242130750605325,413,42.32696656190614
33950.0,6.65952380952381,420,40.241057228118144
33957.0,5.714285714285714,7,11.882523095313347
33958.0,6.0,4,9.656627474604601
33960.0,7.0,2,7.690286020676767
33962.0,6.6239316239316235,117,31.60068875180248
33964.0,6.198744769874477,478,38.256796799432095
33966.0,5.520408163265306,98,25.366937131865438
33969.0,7.1875,64,30.00340850237489
33970.0,8.024767801857585,323,46.3891244363273
33972.0,5.545454545454546,11,13.779936876097095
33975.0,4.023809523809524,42,15.134352846481239
33978.0,6.0,2,6.591673732008657
33979.0,6.8977272727272725,88,30.961389504856918
33980.0,5.0,1,3.4657359027997265
33981.0,7.279411764705882,68,30.82180470258299
33982.0,5.0,2,5.493061443340547
33983.0,7.19774011299435,354,42.26597776153491
33985.0,5.4099560761347,683,35.31596560119374
33986.0,6.4,5,11.467260603059552
33988.0,7.6479906130830155,3409,62.212331619911005
33993.0,6.010989010989011,91,27.18042144665742
33994.0,6.391891891891892,74,27.596917266252362
33997.0,6.518518518518518,27,21.721036807067993
34003.0,6.325,40,23.488343321904747
34005.0,5.0,1,3.4657359027997265
34006.0,6.363636363636363,22,19.953145010458226
34008.0,6.25,28,21.045598937415463
34009.0,6.936936936936937,555,43.84677105020674
34012.0,7.418589321028345,1517,54.34227183443114
34013.0,5.557377049180328,61,22.93604191033256
34014.0,1.0,1,0.6931471805599453
34015.0,5.855263157894737,76,25.43412385164328
34016.0,5.842105263157895,19,17.501383282341735
34019.0,7.001788908765653,1118,49.153893438878136
34021.0,7.816949152542373,295,44.48125051413994
34028.0,5.6521739130434785,138,27.890504839434346
34030.0,6.655737704918033,61,27.469123939808313
34032.0,6.7272727272727275,22,21.093324725341553
34034.0,6.867109634551495,301,39.214128388418125
34036.0,8.226244343891402,221,44.44374425449684
34037.0,3.5,2,3.8451430103383837
34038.0,5.0,1,3.4657359027997265
34039.0,6.631578947368421,19,19.86643507725278
34048.0,5.458823529411765,85,24.315495828960323
34050.0,4.421052631578948,19,13.244290051501855
34051.0,6.549676025917926,926,44.74708247857117
34052.0,4.766666666666667,30,16.3686723413792
34055.0,6.64756446991404,1396,48.142209379587825
34060.0,3.3421052631578947,38,12.244008659433291
34076.0,8.138662316476346,613,52.25017079368041
34077.0,6.2727272727272725,66,26.374890067088785
34083.0,4.375,8,9.61285752584596
34085.0,7.173333333333333,150,35.99062069608572
34086.0,7.256624825662483,1434,52.74782625800828
34088.0,5.365079365079365,126,25.989448178142915
34096.0,8.939759036144578,1909,67.53861473026724
34100.0,8.047554347826088,736,53.13468489869218
34102.0,7.409288824383164,689,48.43223600247258
34103.0,7.451905626134301,1653,55.22571397667225
34104.0,7.1097701149425285,1740,53.05463277004153
34106.0,7.009615384615385,208,37.44770836233026
34107.0,7.142857142857143,84,31.733223260645122
34112.0,7.0,1,4.852030263919617
34113.0,7.0,1,4.852030263919617
34115.0,4.25,8,9.338204453678934
34116.0,6.666666666666667,3,9.241962407465937
34117.0,7.470588235294118,17,21.592777250165465
34118.0,6.090909090909091,11,15.135340503254184
34119.0,4.5,2,4.943755299006493
34120.0,6.071428571428571,14,16.441733363834846
34121.0,5.555555555555555,18,16.357994328702446
34122.0,5.666666666666667,6,11.026824177980108
34124.0,4.0,5,7.16703787691222
34125.0,7.099601593625498,251,39.25674356153528
34126.0,7.162790697674419,946,49.088746993053775
34129.0,5.75,4,9.254267996496077
34134.0,7.36563542614498,6594,64.77389191497407
34136.0,7.312138728323699,692,47.82891878020363
34140.0,4.5,10,10.790528727592669
34148.0,6.339925834363411,809,42.45870044039727
34151.0,5.333333333333333,3,7.393569925972749
34152.0,7.033962264150944,795,46.98404861288276
34153.0,4.2727272727272725,11,10.617328412730547
34156.0,5.0,1,3.4657359027997265
34161.0,7.588,500,47.17160709503195
34162.0,6.0,1,4.1588830833596715
34165.0,5.853658536585366,41,21.879041668000205
34166.0,6.0,5,10.75055681536833
34167.0,7.5,4,12.070784343255752
34168.0,6.418181818181818,55,25.83543903326378
34173.0,5.866666666666666,30,20.146058266312856
34176.0,7.0561056105610565,2121,54.050575625062244
34177.0,6.626609442060086,466,40.729323492878876
34178.0,6.131578947368421,38,22.463417461794936
34179.0,5.8,15,16.08101458899073
34183.0,1.0,1,0.6931471805599453
34192.0,1.0,1,0.6931471805599453
34197.0,6.161290322580645,31,21.35340507854025
34198.0,6.0,4,9.656627474604601
34201.0,5.0,1,3.4657359027997265
34204.0,6.450261780104712,191,33.9122214572682
34208.0,6.161764705882353,68,26.089568020974294
34209.0,6.732394366197183,213,36.12586669268232
34213.0,6.337677725118484,844,42.71174362527669
34222.0,5.666666666666667,3,7.855668046346047
34223.0,2.5925925925925926,27,8.63904873008386
34227.0,5.0,1,3.4657359027997265
34236.0,3.0,1,2.0794415416798357
34238.0,6.867924528301887,159,34.85591073103987
34239.0,6.0,18,17.66663387499864
34240.0,8.08780487804878,4510,68.05300741377133
34243.0,6.545454545454546,22,20.52323486789989
34244.0,6.090909090909091,11,15.135340503254184
34246.0,6.435897435897436,39,23.741249820066617
34248.0,6.0,1,4.1588830833596715
34252.0,6.923076923076923,65,29.005302060182945
34257.0,6.545454545454546,198,34.64708612546941
34258.0,6.0,1,4.1588830833596715
34262.0,7.520770010131712,987,51.860843632606304
34277.0,7.328618063112079,919,50.01322814770423
34279.0,7.279503105590062,1449,52.98982406898096
34280.0,6.949858088930936,4228,58.02937490262337
34281.0,7.179704016913319,2365,55.77880492019487
34283.0,6.796116504854369,103,31.5638216446501
34284.0,7.78236914600551,363,45.89382830874323
34286.0,5.666666666666667,6,11.026824177980108
34289.0,5.670807453416149,161,28.850779217808487
34290.0,7.0,71,29.936662833112386
34292.0,6.25,4,10.058986952713127
34295.0,5.863636363636363,154,29.572810912844673
34299.0,7.183183183183183,666,46.71073210159211
34300.0,7.267834793491865,799,48.58265369532872
34302.0,7.282051282051282,39,26.862609358163024
34304.0,7.461538461538462,13,19.69142776712924
34307.0,5.166666666666667,6,10.053869103452453
34309.0,5.333333333333333,3,7.393569925972749
34310.0,3.5,2,3.8451430103383837
34311.0,6.0285714285714285,70,25.697870115877645
34312.0,6.0476190476190474,63,25.151340551746586
34314.0,5.8,10,13.907792582230549
34318.0,7.552941176470588,85,33.64342310817355
34321.0,6.831113225499524,2102,52.26566822212896
34323.0,5.166666666666667,6,10.053869103452453
34324.0,4.924242424242424,66,20.704925777303995
34325.0,6.833333333333333,108,32.05754386189915
34328.0,5.5,6,10.702505819804223
34332.0,5.564102564102564,39,20.52530362930062
34336.0,6.0,2,6.591673732008657
34337.0,5.988888888888889,90,27.01503637791758
34338.0,7.109704641350211,237,38.906228207326734
34340.0,5.0,1,3.4657359027997265
34346.0,8.833333333333334,6,17.188872983321936
34349.0,7.336363636363636,110,34.55082611326412
34350.0,7.1210067763794775,1033,49.42826141827973
34354.0,7.0,1,4.852030263919617
34356.0,6.0,1,4.1588830833596715
34358.0,7.0,1,4.852030263919617
34361.0,6.422535211267606,71,27.467038736215795
34363.0,7.0,1,4.852030263919617
34366.0,5.583333333333333,12,14.320967245826912
34367.0,5.074074074074074,27,16.9078525145927
34368.0,6.407216494845361,388,38.20994393875118
34371.0,4.5,2,4.943755299006493
34372.0,4.75,4,7.644830084061977
34373.0,1.0,2,1.0986122886681096
34374.0,7.675675675675675,148,38.408668942932714
34375.0,7.9338235294117645,136,39.03426043359226
34376.0,8.166666666666666,132,39.93785121381099
34382.0,6.480603448275862,2784,51.404166980928196
34383.0,5.26605504587156,1090,36.83526506301085
34388.0,7.031746031746032,63,29.24420961791007
34389.0,7.066666666666666,465,43.41891181448789
34391.0,7.080645161290323,248,39.06712615400011
34392.0,5.462760675273088,1007,37.77894209624713
34393.0,4.5390625,256,25.18760316659471
34394.0,6.617021276595745,47,25.61581945515647
34399.0,6.107692307692307,65,25.589122039761396
34402.0,4.510948905109489,137,22.226589616256586
34403.0,6.197196870925684,3068,49.75795711521677
34406.0,4.0,7,8.317766166719343
34409.0,5.7272727272727275,11,14.231738085149457
34410.0,8.0,1,5.545177444479562
34411.0,4.236559139784946,93,19.24793703456324
34412.0,6.625,56,26.785214649403894
34414.0,7.352941176470588,935,50.30599615057053
34416.0,5.0,1,3.4657359027997265
34417.0,3.5,4,5.633032693519351
34418.0,4.666666666666667,6,9.080914028924795
34420.0,7.407725321888412,233,40.41152036526778
34422.0,3.75,8,8.239592165010823
34423.0,4.0,4,6.437751649736401
34424.0,6.5,2,7.140979876342712
34425.0,4.5,2,4.943755299006493
34426.0,4.333333333333333,3,6.007275564852859
34427.0,6.301526717557252,262,35.11307750811255
34428.0,7.645476772616137,409,45.99638982488204
34430.0,7.591439688715953,257,42.15495778280963
34432.0,5.5,8,12.084735175349207
34436.0,5.0,4,8.047189562170502
34437.0,7.906535488404779,1423,57.41113387897125
34438.0,7.886326194398682,607,50.55273008232627
34439.0,7.64040404040404,495,47.42074778762359
34440.0,8.034,500,49.94421341611581
34443.0,7.21978021978022,1183,51.09188523897446
34445.0,7.686111111111111,360,45.26257030751967
34447.0,6.348258706467662,201,33.69825662628825
34449.0,5.160839160839161,143,25.648407098511107
34450.0,6.466666666666667,15,17.92940707048392
34451.0,7.847019591496457,2399,61.07511134119462
34453.0,6.380434782608695,92,28.91995546174958
34455.0,6.066666666666666,15,16.820371581588006
34456.0,4.0,1,2.772588722239781
34464.0,5.166666666666667,12,13.252238346884607
34465.0,6.921276595744681,470,42.59947527624555
34467.0,5.529262086513995,393,33.04481049848451
34471.0,7.0,10,16.785266909588593
34472.0,5.0,4,8.047189562170502
34474.0,6.222222222222222,72,26.696192078256654
34475.0,6.0606060606060606,33,21.371881967370676
34476.0,9.0,1,6.238324625039508
34480.0,7.3937856689917565,1577,54.44719811438925
34481.0,6.433874709976799,431,39.04348992157986
34489.0,6.304347826086956,23,20.035556756541396
34491.0,6.204081632653061,98,28.508498662059495
34492.0,6.105882352941176,85,27.197720550065533
34494.0,7.545251396648045,895,51.292169395329275
34497.0,6.554430379746836,3160,52.819819166901866
34498.0,6.156835530881333,1441,44.783506045745945
34500.0,4.833333333333333,6,9.40523238710068
34501.0,6.302207130730051,589,40.2088537469812
34502.0,7.375,8,16.20453125785462
34503.0,3.8181818181818183,22,11.971887006274935
34504.0,7.856548856548857,481,48.53731976506698
34506.0,4.0,18,11.777755916665761
34510.0,6.333333333333333,3,8.77986428709264
34511.0,3.0,1,2.0794415416798357
34513.0,7.2734375,128,35.34754178484935
34514.0,7.366795366795367,518,46.05649656015643
34519.0,4.285714285714286,7,8.91189232148501
34522.0,6.354838709677419,124,30.683155040275913
34525.0,6.535966149506347,709,42.91034960669092
34527.0,5.0,2,5.493061443340547
34529.0,6.689655172413793,58,27.27731945233481
34530.0,5.7682926829268295,82,25.489165944973063
34532.0,6.206896551724138,29,21.110880299972
34533.0,6.803846153846154,260,37.86014077136094
34534.0,8.199600798403194,501,50.9900385063745
34537.0,8.123470522803114,899,55.25905334433531
34538.0,5.4363636363636365,55,21.88327555508745
34539.0,5.5607476635514015,107,26.03615028167206
34540.0,7.057046979865772,596,45.108059360619606
34541.0,7.206197854588797,839,48.52222626704252
34542.0,7.671314226697651,3873,63.38072681050912
34543.0,6.0,366,35.43217108832742
34544.0,7.571989528795812,764,50.27707028623889
34547.0,7.501075268817204,465,46.08799890716183
34548.0,5.5,6,10.702505819804223
34549.0,7.391397849462366,465,45.41412048277386
34550.0,6.349397590361446,166,32.496177580043735
34552.0,6.775510204081633,49,26.505951791880502
34561.0,7.6546184738955825,2739,60.59176449004946
34565.0,6.2518518518518515,405,37.55083012373231
34577.0,7.826644676562213,5457,67.34700718731325
34580.0,6.7272727272727275,715,44.22293930500798
34589.0,6.4,15,17.7445678223346
34591.0,8.733333333333333,1260,62.35303360076029
34595.0,5.230769230769231,13,13.804299877987509
34599.0,8.74518476244828,7009,77.43942419900915
34600.0,6.285714285714286,7,13.070775404844682
34601.0,5.0,3,6.931471805599453
34602.0,6.118811881188119,101,28.299338600095837
34604.0,6.943661971830986,142,34.46031553124133
34607.0,7.03030303030303,264,39.227191503903136
34611.0,7.203125,192,37.9078152669555
34612.0,8.521418539325843,2848,67.78552689779836
34613.0,5.6,5,10.033853027677107
34614.0,6.282051282051282,39,23.173729904049086
34615.0,5.675675675675675,37,20.64575928493354
34618.0,7.393050763923115,4058,61.42658112298762
34620.0,6.553606237816764,513,40.9090733303319
34622.0,6.666666666666667,6,12.972734327035422
34623.0,6.083333333333333,36,21.96641730191903
34625.0,4.818181818181818,11,11.972732039887639
34626.0,7.919488597097443,2894,63.12418762908521
34628.0,4.5,2,4.943755299006493
34629.0,5.0,3,6.931471805599453
34630.0,5.333333333333333,3,7.393569925972749
34631.0,5.5,8,12.084735175349207
34632.0,5.714285714285714,7,11.882523095313347
34633.0,5.555555555555555,9,12.792139405522477
34634.0,4.9,10,11.749686836712018
34636.0,8.237207077953132,2091,62.980662464363085
34638.0,6.63855421686747,83,29.4142175441285
34639.0,6.375,64,26.611718845584683
34642.0,7.075075075075075,333,41.114258797156474
34644.0,6.591304347826087,115,31.33235969442282
34647.0,6.666666666666667,291,37.845025348455216
34649.0,7.7894736842105265,19,23.335177709788983
34651.0,6.2,5,11.10890870921394
34652.0,6.0,2,6.591673732008657
34655.0,6.419354838709677,31,22.247788537327274
34656.0,5.888888888888889,18,17.339473988424594
34657.0,5.555555555555555,9,12.792139405522477
34658.0,6.842450765864332,914,46.658152192815216
34659.0,5.728813559322034,118,27.378707469011815
34661.0,5.45945945945946,37,19.859254169317026
34662.0,7.105915692525682,2823,56.4629637081755
34664.0,1.0,1,0.6931471805599453
34665.0,3.0,1,2.0794415416798357
34666.0,4.0,1,2.772588722239781
34667.0,4.0,1,2.772588722239781
34670.0,5.73469387755102,49,22.434254378067532
34673.0,1.0,1,0.6931471805599453
34674.0,5.0,1,3.4657359027997265
34675.0,6.270833333333333,48,24.404956452735387
34676.0,1.0,1,0.6931471805599453
34677.0,1.0,1,0.6931471805599453
34678.0,5.972972972972973,37,21.72720381890625
34685.0,4.25,4,6.840111127844926
34688.0,7.0,1,4.852030263919617
34689.0,8.0,1,5.545177444479562
34690.0,5.25,4,8.449549040279026
34691.0,5.2,5,9.317149239985886
34692.0,6.5,2,7.140979876342712
34693.0,6.5,2,7.140979876342712
34694.0,5.333333333333333,3,7.393569925972749
34695.0,5.333333333333333,3,7.393569925972749
34696.0,5.0,2,5.493061443340547
34697.0,5.5,2,6.042367587674603
34698.0,4.0,1,2.772588722239781
34699.0,4.5,4,7.242470605953451
34700.0,4.5,2,4.943755299006493
34708.0,5.5,2,6.042367587674603
34710.0,4.533333333333333,15,12.569068874153674
34711.0,1.0,1,0.6931471805599453
34712.0,7.197959183673469,1470,52.49973849094137
34716.0,4.153846153846154,13,10.962238138401846
34717.0,7.0,1,4.852030263919617
34719.0,4.9,10,11.749686836712018
34720.0,3.4615384615384617,13,9.135198448668204
34721.0,5.0,10,11.989476363991853
34722.0,5.25,4,8.449549040279026
34723.0,5.835205992509363,267,32.62456073271878
34725.0,4.142857142857143,7,8.614829244102177
34726.0,5.0,1,3.4657359027997265
34733.0,5.071698113207547,265,28.317807694349447
34734.0,6.532467532467533,77,28.460058958764478
34738.0,5.223684210526316,76,22.690667795735692
34740.0,6.542168674698795,83,28.987150864721915
34741.0,6.75,4,10.863705908930177
34742.0,6.534351145038168,262,36.41041108048982
34745.0,7.809756097560975,205,41.60941339625424
34746.0,5.5,2,6.042367587674603
34747.0,6.659090909090909,88,29.89023764389811
34751.0,6.321917808219178,146,31.54910464107379
34753.0,6.058956916099773,441,36.90698413812156
34754.0,7.2,5,12.900668178441997
34755.0,1.0,1,0.6931471805599453
34757.0,5.833333333333333,6,11.351142536155994
34758.0,5.769230769230769,39,21.281996850657325
34759.0,6.605263157894737,114,31.341525374188837
34762.0,4.5,6,8.75659567074891
34763.0,6.0,1,4.1588830833596715
34764.0,4.5,4,7.242470605953451
34765.0,6.0,4,9.656627474604601
34766.0,5.793103448275862,29,19.703488279973865
34771.0,3.696969696969697,33,13.036848000096112
34776.0,6.7407407407407405,54,27.012394063418878
34777.0,6.628712871287129,606,42.48029728331024
34782.0,5.0,6,9.729550745276565
34784.0,6.679611650485437,103,31.022727559313243
34785.0,5.875,8,12.90869439185029
34787.0,7.6,30,26.09830275408711
34790.0,4.333333333333333,3,6.007275564852859
34792.0,7.288629737609329,343,42.57027447065159
34794.0,1.0,1,0.6931471805599453
34795.0,6.938888888888889,180,36.07179328917232
34798.0,8.250749625187407,2668,65.09395211988073
34799.0,4.619047619047619,21,14.27767228455984
34800.0,6.526717557251908,131,31.868669036727837
34802.0,6.425925925925926,54,25.750826208808657
34812.0,6.564356435643564,101,30.35997005155912
34813.0,5.666666666666667,3,7.855668046346047
34815.0,7.0,1,4.852030263919617
34817.0,5.75,4,9.254267996496077
34818.0,5.67741935483871,62,23.52231328531967
34820.0,6.652777777777778,72,28.543473226528878
34821.0,5.846153846153846,39,21.565756808666087
34822.0,8.210462654974297,3307,66.53840265267932
34823.0,4.469287469287469,407,26.86608105710361
34825.0,6.961100569259962,1054,48.45828186797239
34826.0,6.0,1,4.1588830833596715
34830.0,5.923076923076923,26,19.52149528325641
34834.0,6.6310160427807485,187,34.7229306626157
34835.0,5.833333333333333,6,11.351142536155994
34836.0,5.466666666666667,15,15.156818348244137
34839.0,6.47972972972973,296,36.89384541291749
34840.0,6.266666666666667,15,17.374889326035962
34843.0,3.5,2,3.8451430103383837
34844.0,4.25,4,6.840111127844926
34849.0,6.0,7,12.476649250079014
34851.0,6.142857142857143,7,12.77371232746185
34852.0,6.4,5,11.467260603059552
34855.0,7.6166456494325345,793,50.85697869600593
34856.0,5.555555555555555,9,12.792139405522477
34857.0,4.714285714285714,7,9.803081553633511
34858.0,6.25,8,13.732653608351372
34859.0,6.75,4,10.863705908930177
34860.0,5.625,8,12.359388247516234
34861.0,6.5,2,7.140979876342712
34862.0,5.076923076923077,13,13.398291058046699
34863.0,7.22093023255814,172,37.21155907189676
34864.0,5.647058823529412,17,16.322099338707755
34866.0,6.607142857142857,112,31.23452665934939
34870.0,6.839572192513369,187,35.81502283668185
34872.0,4.5,4,7.242470605953451
34877.0,4.0,1,2.772588722239781
34878.0,5.333333333333333,3,7.393569925972749
34881.0,6.9199421965317915,3460,56.392773819410706
34884.0,6.295774647887324,142,31.24495140459406
34887.0,5.8,10,13.907792582230549
34888.0,4.866666666666666,45,18.632721462913594
34889.0,4.833333333333333,12,12.39725522773076
34892.0,6.0,1,4.1588830833596715
34893.0,6.0,19,17.974393641323946
34895.0,6.103448275862069,29,20.759032294972467
34899.0,6.346153846153846,52,25.196083297542312
34901.0,6.166666666666667,48,23.999558505015532
34902.0,7.690146839753139,4699,65.02263536417543
34903.0,6.388059701492537,67,26.95446713157274
34904.0,6.292433537832311,489,38.97788422991631
34905.0,3.6666666666666665,3,5.083079324106265
34907.0,6.333333333333333,15,17.55972857418528
34908.0,5.333333333333333,12,13.679729906461528
34910.0,5.076923076923077,13,13.398291058046699
34911.0,2.3333333333333335,3,3.2346868426130784
34914.0,7.815340909090909,2112,59.83318725131185
34915.0,7.1345029239766085,171,36.724814395979024
34918.0,4.666666666666667,3,6.469373685226157
34919.0,4.0,2,4.394449154672438
34927.0,7.0,3,9.704060527839234
34929.0,5.25,8,11.535429031015152
34930.0,5.529411764705882,17,15.982055602484674
34931.0,5.5,2,6.042367587674603
34933.0,7.360081407181276,6879,65.03643147592
34934.0,6.4725,2400,50.37961375904206
34935.0,4.75,4,7.644830084061977
34936.0,5.4,5,9.675501133831498
34937.0,6.12280701754386,57,24.86130895931053
34939.0,6.232142857142857,56,25.196873079897465
34940.0,5.25,12,13.465984126673067
34943.0,6.857142857142857,7,14.259027714376016
34944.0,7.7019305019305015,1295,55.20002763268145
34946.0,2.0,1,1.3862943611198906
34948.0,5.583333333333333,12,14.320967245826912
34952.0,6.181818181818182,11,15.361241107780366
34954.0,4.777777777777778,9,11.00123988874933
34955.0,5.0,8,10.986122886681098
34957.0,5.125,8,11.260775958848125
34958.0,5.0,12,12.824746787307683
